KOPR;NOKOPR;FMPR;KOBO;STFI1
INASA001     ;PAPEL CORDON TORCIDO WHITE FSC MIX CREDIT         ;INS ;643;400.000
INASA001     ;PAPEL CORDON TORCIDO WHITE FSC MIX CREDIT         ;INS ;644;1.800.000
INASA001     ;PAPEL CORDON TORCIDO WHITE FSC MIX CREDIT         ;INS ;LYA;157.900
INASA002     ;PAPEL CORDON TORCIDO BROWN FSC MIX CREDIT         ;INS ;LYA;1.299.143
INASA002     ;PAPEL CORDON TORCIDO BROWN FSC MIX CREDIT         ;INS ;644;6.200.000
INASA002     ;PAPEL CORDON TORCIDO BROWN FSC MIX CREDIT         ;INS ;643;11.600.000
INASA002     ;PAPEL CORDON TORCIDO BROWN FSC MIX CREDIT         ;INS ;640;3.434.000
INASA003     ;PAPEL CORDON TORCIDO BLACK FSC MIX CREDIT         ;INS ;640;3.200.000
INASA003     ;PAPEL CORDON TORCIDO BLACK FSC MIX CREDIT         ;INS ;644;2.000.000
INASA003     ;PAPEL CORDON TORCIDO BLACK FSC MIX CREDIT         ;INS ;LYA;405.050
INASA005     ;PAPEL CORDON TORCIDO RED FSC MIX CREDIT           ;INS ;LYA;311.970
INASA005     ;PAPEL CORDON TORCIDO RED FSC MIX CREDIT           ;INS ;640;987.500
INASA006     ;PAPEL CORDON TORCIDO YELLOW FSC MIX CREDIT        ;INS ;640;800.000
INASA006     ;PAPEL CORDON TORCIDO YELLOW FSC MIX CREDIT        ;INS ;LYA;200.000
INASA007     ;PAPEL CORDON TORCIDO BLUE 285C FSC MIX CREDIT     ;INS ;LYA;304.125
INASA007     ;PAPEL CORDON TORCIDO BLUE 285C FSC MIX CREDIT     ;INS ;644;1.822.000
INASA007     ;PAPEL CORDON TORCIDO BLUE 285C FSC MIX CREDIT     ;INS ;643;2.599.200
INCABOL010   ;CAJA S/IMPRESION P/BOLSA 410X290X250 C14 VIRGEN   ;INS ;LYA;1.232
INCART025050 ;CONO CARTON 25 X 50                               ;INS ;LYA;500
INCART033PK  ;BUJE CARTON 33 X 50 X 4 MM                        ;INS ;LYA;200
INCART044013 ;CONO CARTON 44 X 13 LEIZA                         ;INS ;LYA;309.400
INCART050013 ;CONO CARTON 50 X 13 LEIZA                         ;INS ;LYA;42.700
INCART050076 ;CONO CARTON 50 X 76 X 5                           ;INS ;LYA;938
INCART055025 ;CONO CARTON 55 X 25 LEIZA                         ;INS ;640;49.316
INCART056013 ;CONO CARTON 56 X 13 LEIZA                         ;INS ;640;6.372.000
INCART056013 ;CONO CARTON 56 X 13 LEIZA                         ;INS ;643;2.070.000
INCART056013 ;CONO CARTON 56 X 13 LEIZA                         ;INS ;644;1.789.200
INCART056013 ;CONO CARTON 56 X 13 LEIZA                         ;INS ;LYA;177.782
INCART057025 ;CONO CARTON 57 X 25 LEIZA                         ;INS ;LYA;19.316
INCART057040 ;CONO CARTON 57 X 40                               ;INS ;LYA;12.560
INCART057070 ;CONO CARTON 57 X 70 X 6                           ;INS ;LYA;3.960
INCART060013 ;CONO CARTON 60 X 13 LEIZA                         ;INS ;LYA;40.038
INCART060040 ;CONO CARTON 60 X 40                               ;INS ;LYA;2.588
INCART060040 ;CONO CARTON 60 X 40                               ;INS ;643;7.950
INCART060050A;CONO CARTON 60 X 50                               ;INS ;LYA;1.000
INCART06025  ;CONO CARTON 60 X 25,4 X 3                         ;INS ;LYA;568
INCART06302  ;CONO CARTON 63 X 25                               ;INS ;LYA;520
INCART065025 ;CONO CARTON 65 X 25                               ;INS ;LYA;1.050
INCART065050 ;CONO CARTON 65 X 50                               ;INS ;LYA;1.000
INCART069013 ;CONO CARTON 69 X 13 LEIZA                         ;INS ;LYA;93.900
INCART070050 ;CONO CARTON 70 X 50                               ;INS ;LYA;6.985
INCART075013 ;CONO CARTON 75 X 13                               ;INS ;LYA;70.172
INCART075038 ;CONO CARTON 75 X 38                               ;INS ;LYA;2.916
INCART079013 ;CONO CARTON 79.5 X 13 LEIZA                       ;INS ;LYA;512.000
INCART079013 ;CONO CARTON 79.5 X 13 LEIZA                       ;INS ;643;226.800
INCART079013 ;CONO CARTON 79.5 X 13 LEIZA                       ;INS ;640;16.200
INCART079013A;CONO CARTON 79 X 13 TECNIPAPEL                    ;INS ;LYA;263.131
INCART079013C;CONO CARTON 79 X 13                               ;INS ;LYA;310.410
INCART079013C;CONO CARTON 79 X 13                               ;INS ;640;1.458.000
INCART079013C;CONO CARTON 79 X 13                               ;INS ;643;39.000
INCART079013C;CONO CARTON 79 X 13                               ;INS ;644;2.151.900
INCART079017 ;CONO CARTON 79 X 17.5 LEIZA                       ;INS ;640;50.600
INCART079017 ;CONO CARTON 79 X 17.5 LEIZA                       ;INS ;LYA;47.856
INCART079025 ;CONO CARTON 79 X 25 LEIZA                         ;INS ;LYA;47.661
INCART0795017;CONO CARTON 79.5 X 17.5 LEIZA                     ;INS ;LYA;14.780
INCART08025  ;CONO CARTON 80 X 25 LEIZA                         ;INS ;LYA;25.524
INCART08025  ;CONO CARTON 80 X 25 LEIZA                         ;INS ;640;25.200
INCART082013 ;CONO CARTON 82 X 13                               ;INS ;LYA;202.200
INCART082025 ;CONO CARTON 82 X 25 LEIZA                         ;INS ;LYA;19.288
INCART082038 ;CONO CARTON 82 X 38 X 50 LEIZA                    ;INS ;LYA;1.644
INCART082038 ;CONO CARTON 82 X 38 X 50 LEIZA                    ;INS ;643;11.664
INCART082038C;CONO CARTON 82 X 38 X 50 (TECNOPAC)               ;INS ;LYA;4.320
INCART082050 ;CONO CARTON 82 X 50 X 3                           ;INS ;LYA;3.800
INCART082076 ;CONO CARTON 82 X 76                               ;INS ;LYA;1.656
INCART082JQ  ;CONO CARTON 82 X 32 X 44                          ;INS ;LYA;13.537
INCART082JQ  ;CONO CARTON 82 X 32 X 44                          ;INS ;644;2.835
INCART089076 ;CONO CARTON 89 X 76 X 3                           ;INS ;LYA;75
INCART102020 ;CONO CARTON 102 X 20 X 3                          ;INS ;640;59.500
INCART10520  ;CONO CARTON 105 X 20 X 24 LEIZA                   ;INS ;640;30.000
INCART10520  ;CONO CARTON 105 X 20 X 24 LEIZA                   ;INS ;LYA;46.940
INCART106050 ;"CONO CARTON 1067 X 51 X 3 (2"")                    ";INS ;LYA;77
INCART110013 ;CONO CARTON 110 X 13                              ;INS ;LYA;35.442
INCART110013 ;CONO CARTON 110 X 13                              ;INS ;644;40.100
INCART110020 ;CONO CARTON 110 X 20 X 24 LEIZA                   ;INS ;643;51.300
INCART110020 ;CONO CARTON 110 X 20 X 24 LEIZA                   ;INS ;640;57.000
INCART110020 ;CONO CARTON 110 X 20 X 24 LEIZA                   ;INS ;LYA;32.460
INCART110025B;CONO CARTON 110 X 25 LEIZA                        ;INS ;LYA;41.120
INCART11225  ;CONO CARTON 112 X 25 LEIZA                        ;INS ;LYA;5.323
INCART130076 ;CONO CARTON 130 X 76 X 3                          ;INS ;LYA;151
INCART195038 ;CONO CARTON 195 X 38 X 3                          ;INS ;LYA;561
INCART20050  ;CONO CARTON 200 X 40                              ;INS ;LYA;293
INCART210050 ;CONO CARTON 210 X 50                              ;INS ;LYA;14.591
INCART210050 ;CONO CARTON 210 X 50                              ;INS ;640;2.475
INCART210050 ;CONO CARTON 210 X 50                              ;INS ;643;2.475
INCART21013  ;CONO CARTON 210 X 13 X 16,5 LEIZA                 ;INS ;640;42.000
INCART21013  ;CONO CARTON 210 X 13 X 16,5 LEIZA                 ;INS ;LYA;43.800
INCART21017  ;CONO CARTON 210 X 17,5 LEIZA                      ;INS ;LYA;3.280
INCART215038 ;CONO CARTON 215 X 38 X 3                          ;INS ;LYA;760
INCART215050 ;CONO CARTON 215 X 50 X 3                          ;INS ;LYA;466
INCART215050 ;CONO CARTON 215 X 50 X 3                          ;INS ;643;4.950
INCART21513  ;CONO CARTON 215 X 13 X 16,5 LEIZA                 ;INS ;LYA;9.900
INCART395038 ;CONO CARTON 395 X 38 X 3                          ;INS ;LYA;1.031
INCART500038 ;CONO CARTON 500 X 38 X 3                          ;INS ;LYA;1.241
INCART610050 ;CONO CARTON 610 X 50 X 3                          ;INS ;LYA;54
INCART610076 ;CONO CARTON 610 X 76 X 3                          ;INS ;LYA;780
INCART914050 ;"CONO CARTON 914 X 50 X 3 (2"")                     ";INS ;LYA;907
INCART914050 ;"CONO CARTON 914 X 50 X 3 (2"")                     ";INS ;DES;60
INCART914076 ;CONO CARTON 914 X 76 X 3                          ;INS ;LYA;366
INCJAM06     ;CAJA S/IMP P/AMAZON 355X215X165 C.17 VIRGEN       ;INS ;LYA;182
INCJAM08     ;CAJA S/IMP P/AMAZON 215X215X170 C.17 VIRGEN       ;INS ;LYA;31
INCJAM08     ;CAJA S/IMP P/AMAZON 215X215X170 C.17 VIRGEN       ;INS ;640;750
INCJAP200    ;CAJA APSIC 3C 200X200X120 C22CA 737 CKA           ;INS ;LYA;236
INCJAP230    ;CAJA APSIC 3C 230X230X120 C22CA 737 CKA           ;INS ;LYA;352
INCJAP355    ;CAJA APSIC 3C 355X355X165 C22CA 737 CKA           ;INS ;LYA;358
INCJB007     ;CAJA S/IMPR P/BOLSA 600X460X250 XXL200  C14 VIRGEN;INS ;LYA;917
INCJB007     ;CAJA S/IMPR P/BOLSA 600X460X250 XXL200  C14 VIRGEN;INS ;644;9.509
INCJBOL001E  ;CAJA ENGATEL P/BOLSA 510X320X410 C12 REC (M/L250) ;INS ;643;2.536
INCJBOL001E  ;CAJA ENGATEL P/BOLSA 510X320X410 C12 REC (M/L250) ;INS ;640;975
INCJBOL001E  ;CAJA ENGATEL P/BOLSA 510X320X410 C12 REC (M/L250) ;INS ;LYA;415
INCJBOL001F  ;CAJA S/IMPR P/BOLSA 510X320X250 C14 VIRGEN M/L200 ;INS ;LYA;5.284
INCJBOL001F  ;CAJA S/IMPR P/BOLSA 510X320X250 C14 VIRGEN M/L200 ;INS ;640;1.600
INCJBOL001F  ;CAJA S/IMPR P/BOLSA 510X320X250 C14 VIRGEN M/L200 ;INS ;644;255
INCJBOL001G  ;CAJA S/IMPR P/BOLSA 510X320X350 C14 VIRGEN L200JP ;INS ;640;1.800
INCJBOL001G  ;CAJA S/IMPR P/BOLSA 510X320X350 C14 VIRGEN L200JP ;INS ;LYA;10.952
INCJBOL001V  ;CAJA S/IMPRESION P/BOLSA 510X320X470 C.12 VIRGEN  ;INS ;LYA;286
INCJBOL002   ;CAJA P/BOLSA 540X460X410 C.12 RECICLADO (S)       ;INS ;LYA;154
INCJBOL003   ;CAJA P/BOLSA 450X400X410 C.12 RECICLADO (X DEF)   ;INS ;LYA;555
INCJBOL0031  ;CAJA S/IMPR P/BOLSA 540X340X450 CARTON 975CKA     ;INS ;LYA;446
INCJBOL006   ;CAJA S/IMPR P/BOLSA 510X320X450 CARTON 975CKA.    ;INS ;LYA;100
INCJBOL008   ;CAJA S/IMPR P/BOLSA 495X350X410 C.12 RECICL       ;INS ;LYA;370
INCJBOL008   ;CAJA S/IMPR P/BOLSA 495X350X410 C.12 RECICL       ;INS ;640;1.607
INCJBOL008   ;CAJA S/IMPR P/BOLSA 495X350X410 C.12 RECICL       ;INS ;643;1.793
INCJBOL010   ;CAJA S/IMPR P/BOLSA 410X330X150 CARTON            ;INS ;LYA;691
INCJBOL020   ;CAJA S/IMPR P/BOLSA CAFE 440X340X450 CARTON 915CKA;INS ;LYA;781
INCJBOL021   ;CAJA S/IMPR P/BOLSA CAFE 415X415X450 CARTON 915CKA;INS ;LYA;715
INCJBOL022   ;CAJA S/IMPR P/BOLSA CAFE 510X320X390 CARTON 915CKA;INS ;LYA;171
INCJBOL023   ;CAJA S/IMPR P/BOLSA CAFE 500X360X390 CARTON 915CKA;INS ;LYA;504
INCJBOL024   ;CAJA S/IMPR P/BOLSA CAFE 500X360X370 CARTON 915CKA;INS ;LYA;92
INCJBOL024   ;CAJA S/IMPR P/BOLSA CAFE 500X360X370 CARTON 915CKA;INS ;643;1.725
INCJBOL024   ;CAJA S/IMPR P/BOLSA CAFE 500X360X370 CARTON 915CKA;INS ;640;500
INCJBOL025   ;CAJA IMP 1C GP BOL 10X6,75X12 CAFE 540X420X250 C30;INS ;LYA;322
INCJBOL026   ;CAJA IMP 1C GP BOL 14X10X15,75 CAFE 500X360X370C30;INS ;LYA;201
INCJBOL027   ;CAJA IMP 1C GP BOL 13X7X13 CAFE 450X350X460 C30   ;INS ;LYA;240
INCJBOL028   ;CAJA IMP 1C GP BOL 12X9X15,75 CAFE 500X360X370 C30;INS ;LYA;58
INCJBOL029   ;CAJA S/IMP P/BOLSA 540X420X200 C.14 VIRGEN C.VERDE;INS ;LYA;1.432
INCJBOL029   ;CAJA S/IMP P/BOLSA 540X420X200 C.14 VIRGEN C.VERDE;INS ;640;1.625
INCJBOL029   ;CAJA S/IMP P/BOLSA 540X420X200 C.14 VIRGEN C.VERDE;INS ;644;4.000
INCJBOL030   ;CAJA S/IMPR P/BOLSA CAFE 490X490X370 CARTON 915CKA;INS ;640;500
INCJBOL030   ;CAJA S/IMPR P/BOLSA CAFE 490X490X370 CARTON 915CKA;INS ;LYA;129
INCJBOL031   ;CAJA S/IMPR P/BOLSA CAFE 450X400X300 C 915CKA walm;INS ;644;350
INCJBOL032   ;CAJA S/IMPR P/BOLSA CAFE 510X310X370 CARTON 915CKA;INS ;640;1.155
INCJBOL033   ;CAJA S/IMPR P/BOLSA CAFE 540X335X460 CARTON 915CKA;INS ;643;470
INCJBOL034   ;CAJA S/IMPR P/BOLSA CAFE 520X310X460 CARTON 915CKA;INS ;644;1.100
INCJBOL035   ;CAJA S/IMPR P/BOLSA CAFE 430X310X370 CARTON 915CKA;INS ;644;1.080
INCJBOL036   ;CAJA S/IMPR P/BOLSA CAFE 500X360X300 CARTON 915CKA;INS ;644;1.500
INCJDIBL005  ;CAJA  DIMERC BLCA 290X250X135 C.12  ()            ;INS ;LYA;112
INCJDIBL29004;CAJA  DIMERC BLCA 290X250X180 C.12 ORIG/DUPL ()   ;INS ;LYA;957
INCJDIBL29005;CAJA  DIMERC BLCA 290X250X200 C.12 68GR ()        ;INS ;LYA;1.625
INCJENBL16001;CAJA*  S/IMPR  CAFÉ 160X160X170 C.12  () RECICL   ;INS ;643;3.600
INCJENBL19002;CAJA LOTERIA 190X190X145 CARTON BLCO 12M          ;INS ;643;2.250
INCJENBL19002;CAJA LOTERIA 190X190X145 CARTON BLCO 12M          ;INS ;LYA;625
INCJENCA29002;CAJA  ENGATEL CAFÉ 290X250X190 C.12  (248) RECICL ;INS ;LYA;1.017
INCJENCA37000;CAJA ENGATEL CAFE 370X295X243 CARTON VIRGEN (48B) ;INS ;LYA;39
INCJENCA37000;CAJA ENGATEL CAFE 370X295X243 CARTON VIRGEN (48B) ;INS ;644;4.117
INCJENCA3702 ;CAJA S/IMPR CAFE 370X290X170 C.12 RECICLADO       ;INS ;640;1.928
INCJENCA3702 ;CAJA S/IMPR CAFE 370X290X170 C.12 RECICLADO       ;INS ;LYA;701
INCJENCA39302;CAJA ENGATEL CAFE 393X315X245 CARTON VIRGEN (266B);INS ;640;141
INCJENCA588N ;CAJA ENGATEL CAFE 280X280X230 (588N) RECICLADO 12 ;INS ;DES;200
INCJITBL29003;CAJA  ITALFORM BLCA 290X250X135 C.12 GEN/TRIPL () ;INS ;644;1.085
INCJITBL29008;CAJA  ITALFORM 290X250X180 C.12 ORIG/DUPL ()      ;INS ;LYA;1.729
INCJNCA02001 ;CAJA S/IMP CAFE 200X120X120 C.12 adexus (20mts)   ;INS ;LYA;4.277
INCJNCA02001 ;CAJA S/IMP CAFE 200X120X120 C.12 adexus (20mts)   ;INS ;640;1.745
INCJNCA390200;CAJA S/IMPRESION 390X200X165 C.12 REC. P/LOTO     ;INS ;644;1.418
INCJNCA390200;CAJA S/IMPRESION 390X200X165 C.12 REC. P/LOTO     ;INS ;LYA;420
INCJNEBL0310 ;CAJA* NEUTRA 290X250X310 C14 BLANCO               ;INS ;LYA;8
INCJNEBL29002;CAJA  S/IMPR  BLCA 290X250X135 C.12  ()           ;INS ;LYA;463
INCJNEBL29002;CAJA  S/IMPR  BLCA 290X250X135 C.12  ()           ;INS ;640;1.527
INCJNEBL29003;CAJA S/IMPR BLCA 290X250X105 C.12                 ;INS ;640;3.123
INCJNEBL29003;CAJA S/IMPR BLCA 290X250X105 C.12                 ;INS ;LYA;391
INCJNEBL29006;CAJA  S/IMPR  BLCA 290X250X175 C.12  ()           ;INS ;LYA;38
INCJNEBL29017;CAJA  S/IMPR  BLCA 290X250X260 C.12  ()           ;INS ;LYA;553
INCJNECA0000 ;CAJA NEUTRA 290X290X165 C.VIRGEN CAFE             ;INS ;LYA;436
INCJNECA0000 ;CAJA NEUTRA 290X290X165 C.VIRGEN CAFE             ;INS ;640;2.950
INCJNECA00125;CAJA S/IMPR CAFÉ 390X390X125 C.14 () VIRGEN       ;INS ;LYA;29
INCJNECA00231;CAJA S/IMPR CAFÉ 370X370X230 C12 VIRGEN           ;INS ;LYA;589
INCJNECA00231;CAJA S/IMPR CAFÉ 370X370X230 C12 VIRGEN           ;INS ;640;1.353
INCJNECA0155 ;CAJA NEUTRA 330X330X155 C.VIRGEN CAFE(155)LEBOMAR ;INS ;640;1.320
INCJNECA0155 ;CAJA NEUTRA 330X330X155 C.VIRGEN CAFE(155)LEBOMAR ;INS ;LYA;69
INCJNECA0161 ;CAJA S/IMPR  CAFÉ 400X160X170 CARTON CAFÉ 12VIRGEN;INS ;LYA;1.472
INCJNECA0161 ;CAJA S/IMPR  CAFÉ 400X160X170 CARTON CAFÉ 12VIRGEN;INS ;DES;200
INCJNECA0161A;CAJA S/IMPR KRAFT CAFÉ 400X160X170 17CA 577CKA    ;INS ;644;5.420
INCJNECA0165 ;CAJA NEUTRA 330X330X165 C.VIRGEN CAFE(165)LEBOMAR ;INS ;LYA;1.811
INCJNECA0200K;CAJA S/IMPR CAFE 200X200X120 C.14 (200K) VIRGEN   ;INS ;LYA;813
INCJNECA0200K;CAJA S/IMPR CAFE 200X200X120 C.14 (200K) VIRGEN   ;INS ;640;2.448
INCJNECA0225 ;CAJA S/IMPR CAFÉ 225X135X120 C.12 adexus (25mts)  ;INS ;LYA;1.199
INCJNECA02252;CAJA S/IMPR 225X190X120 CARTON CAFÉ 12 REC TRANS60;INS ;LYA;6.720
INCJNECA02252;CAJA S/IMPR 225X190X120 CARTON CAFÉ 12 REC TRANS60;INS ;644;3.250
INCJNECA0230 ;CAJA  S/IMPR  CAFÉ 230X230X120 C.12  (230) RECICL ;INS ;643;8.115
INCJNECA0230 ;CAJA  S/IMPR  CAFÉ 230X230X120 C.12  (230) RECICL ;INS ;LYA;875
INCJNECA0250 ;CAJA  S/IMPR  CAFÉ 310X250X120 C.12  (250) RECICL ;INS ;LYA;46
INCJNECA0280 ;CAJA  S/IMPR KRAFT CAFÉ 280X280X230 17CA 577CKA   ;INS ;LYA;925
INCJNECA0280 ;CAJA  S/IMPR KRAFT CAFÉ 280X280X230 17CA 577CKA   ;INS ;643;1.470
INCJNECA0296 ;CAJA NEUTRA 390X290X260 C.CAFE 296                ;INS ;LYA;110
INCJNECA0302 ;CAJA S/IMPR CAFÉ 300X300X120 C.12 VIRGEN LEBOMAR  ;INS ;LYA;100
INCJNECA0303 ;CAJA S/IMPR KRAFT CAFÉ 300X300X120 17CA 577CKA    ;INS ;LYA;428
INCJNECA0320A;CAJA  S/IMPR  CAFÉ 320X320X120 C.17 (320) RECICL  ;INS ;LYA;425
INCJNECA0330A;CAJA S/IMPRESIÓN CAFÉ 330X330X165 C12 RECICLADO   ;INS ;LYA;91
INCJNECA0330A;CAJA S/IMPRESIÓN CAFÉ 330X330X165 C12 RECICLADO   ;INS ;640;975
INCJNECA0335K;CAJA S/IMPR CAFE 335X310X170 460CKA-12CA          ;INS ;640;1.109
INCJNECA0335K;CAJA S/IMPR CAFE 335X310X170 460CKA-12CA          ;INS ;LYA;214
INCJNECA0365 ;CAJA S/IMPR CAFE 365X185X120 C.14 C14VIRGEN EXP56X;INS ;LYA;3.575
INCJNECA0365 ;CAJA S/IMPR CAFE 365X185X120 C.14 C14VIRGEN EXP56X;INS ;643;3.050
INCJNECA0370A;CAJA  S/IMPR KRAFT CAFÉ 370X370X165 17CA 577CKA   ;INS ;644;3.191
INCJNECA0371 ;CAJA S/IMPR CAFE 370X370X155 C.14CA 460CKA VIRGEN ;INS ;640;1.200
INCJNECA0371 ;CAJA S/IMPR CAFE 370X370X155 C.14CA 460CKA VIRGEN ;INS ;LYA;22
INCJNECA0430 ;CAJA  S/IMPR  CAFÉ 430X220X160 C.14  (430) VIRGEN ;INS ;LYA;181
INCJNECA0430A;CAJA  S/IMPR KRAFT CAFÉ 430X220X160 17CA 577CKA   ;INS ;640;3.240
INCJNECA0470C;CAJA S/IMPRESION 470X240X165 C.12 VIRGEN (470C)   ;INS ;643;2.400
INCJNECA0470C;CAJA S/IMPRESION 470X240X165 C.12 VIRGEN (470C)   ;INS ;LYA;229
INCJNECA18001;CAJA  S/IMPR  CAFÉ 180X180X216 C.14 HABITAT VIRGEN;INS ;LYA;308
INCJNECA18001;CAJA  S/IMPR  CAFÉ 180X180X216 C.14 HABITAT VIRGEN;INS ;644;5.658
INCJNECA18002;CAJA S/IMPR CAFE 180X180X120 C.14 VIRGEN          ;INS ;LYA;1.880
INCJNECA18003;CAJA S/IMPR KRAFT CAFE 180X180X120 17CA 577CKA    ;INS ;LYA;1.864
INCJNECA18003;CAJA S/IMPR KRAFT CAFE 180X180X120 17CA 577CKA    ;INS ;644;4.500
INCJNECA21501;CAJA  S/IMPR  CAFÉ 215X166X230 C.12  (275) RECICL ;INS ;644;3.260
INCJNECA21501;CAJA  S/IMPR  CAFÉ 215X166X230 C.12  (275) RECICL ;INS ;LYA;402
INCJNECA26002;CAJA  S/IMPR  CAFÉ 260X260X120 C12 VIRGEN (603)   ;INS ;LYA;25
INCJNECA28006;CAJA  S/IMPR  CAFÉ 280X280X230 C.14  (588) VIRGEN ;INS ;LYA;27
INCJNECA29023;CAJA  S/IMPR  CAFÉ 290X290X245 C.14  (597) VIRGEN ;INS ;LYA;344
INCJNECA29023;CAJA  S/IMPR  CAFÉ 290X290X245 C.14  (597) VIRGEN ;INS ;643;7.600
INCJNECA29024;CAJA S/IMPR CAFÉ 290X230X243 VIRGEN               ;INS ;LYA;165
INCJNECA2906 ;CAJA S/IMPR CAFE 290X250X210 C.12 RECICLADO       ;INS ;LYA;118
INCJNECA2906 ;CAJA S/IMPR CAFE 290X250X210 C.12 RECICLADO       ;INS ;643;600
INCJNECA30500;CAJA  S/IMPR  CAFÉ 305X230X170 C.14  () VIRGEN    ;INS ;640;2.519
INCJNECA30500;CAJA  S/IMPR  CAFÉ 305X230X170 C.14  () VIRGEN    ;INS ;LYA;515
INCJNECA33503;CAJA  S/IMPR KRAFT CAFE 355X355X165 17CA 577CKA   ;INS ;640;48
INCJNECA33503;CAJA  S/IMPR KRAFT CAFE 355X355X165 17CA 577CKA   ;INS ;644;9.948
INCJNECA35504;CAJA  S/IMPR KRAFT CAFE 355X145X85 17CA 577CKA    ;INS ;643;3.002
INCJNECA35504;CAJA  S/IMPR KRAFT CAFE 355X145X85 17CA 577CKA    ;INS ;LYA;362
INCJNECA35505;CAJA  S/IMPR KRAFT CAFE 355X355X85 17CA 577CKA    ;INS ;LYA;323
INCJNECA35505;CAJA  S/IMPR KRAFT CAFE 355X355X85 17CA 577CKA    ;INS ;643;1.244
INCJNECA37005;CAJA S/IMP CAFE 370X150X245 C.12 CAFÉ 30 UN C/VERD;INS ;644;3.318
